2010,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,1696
2011,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,2300
2012,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,1800
2013,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,1800
2009,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Outside Services,Expenditure:Outside Services,44340
2010,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Outside Services,Expenditure:Outside Services,50220
2011,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Outside Services,Expenditure:Outside Services,52245
2012,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Outside Services,Expenditure:Outside Services,57400
2013,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Outside Services,Expenditure:Outside Services,53400
2009,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,1062
2010,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,1460
2011,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,1000
2012,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,1000
2013,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,1000
2009,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,35330
2010,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,30268
2011,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,32155
2012,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,31500
2013,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,31500
2009,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Utilities,Expenditure:Utilities,42580
2010,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Utilities,Expenditure:Utilities,51261
2011,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Utilities,Expenditure:Utilities,54200
2012,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Utilities,Expenditure:Utilities,54200
2013,General Government,General Fund,General Government:General Fund,Police Department,Animal Control Svcs Division,Police Department:Animal Control Svcs Division,Expense,Utilities,Expenditure:Utilities,54200
2009,General Government,General Fund,General Government:General Fund,Police Department,CalGRIP 3 Grant Gang Reduction,Police Department:CalGRIP 3 Grant Gang Reduction,Expense,Employee Services,Expenditure:Employee Services,6579
2010,General Government,General Fund,General Government:General Fund,Police Department,CalGRIP 3 Grant Gang Reduction,Police Department:CalGRIP 3 Grant Gang Reduction,Expense,Employee Services,Expenditure:Employee Services,34483
2011,General Government,General Fund,General Government:General Fund,Police Department,CalGRIP 3 Grant Gang Reduction,Police Department:CalGRIP 3 Grant Gang Reduction,Expense,Employee Services,Expenditure:Employee Services,111939
2012,General Government,General Fund,General Government:General Fund,Police Department,CalGRIP 3 Grant Gang Reduction,Police Department:CalGRIP 3 Grant Gang Reduction,Expense,Employee Services,Expenditure:Employee Services,0
2013,General Government,General Fund,General Government:General Fund,Police Department,CalGRIP 3 Grant Gang Reduction,Police Department:CalGRIP 3 Grant Gang Reduction,Expense,Employee Services,Expenditure:Employee Services,0
2009,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Employee Services,Expenditure:Employee Services,578491
2010,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Employee Services,Expenditure:Employee Services,413848
2011,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Employee Services,Expenditure:Employee Services,535200
2012,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Employee Services,Expenditure:Employee Services,1127114
2013,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Employee Services,Expenditure:Employee Services,1208883
2009,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,403
2010,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,599
2011,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,600
2012,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,600
2013,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,600
2009,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,1043
2010,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,2254
2011,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,2000
2012,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,2000
2013,General Government,General Fund,General Government:General Fund,Police Department,Community Relations Division,Police Department:Community Relations Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,2000
2009,General Government,General Fund,General Government:General Fund,Police Department,DUI Enforcement Division,Police Department:DUI Enforcement Division,Expense,Employee Services,Expenditure:Employee Services,19005
2010,General Government,General Fund,General Government:General Fund,Police Department,DUI Enforcement Division,Police Department:DUI Enforcement Division,Expense,Employee Services,Expenditure:Employee Services,4572
2011,General Government,General Fund,General Government:General Fund,Police Department,DUI Enforcement Division,Police Department:DUI Enforcement Division,Expense,Employee Services,Expenditure:Employee Services,20000
2012,General Government,General Fund,General Government:General Fund,Police Department,DUI Enforcement Division,Police Department:DUI Enforcement Division,Expense,Employee Services,Expenditure:Employee Services,0
2013,General Government,General Fund,General Government:General Fund,Police Department,DUI Enforcement Division,Police Department:DUI Enforcement Division,Expense,Employee Services,Expenditure:Employee Services,0
2009,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Capital Outlay,Expenditure:Capital Outlay,0
2010,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Capital Outlay,Expenditure:Capital Outlay,0
2011,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Capital Outlay,Expenditure:Capital Outlay,20000
2012,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Capital Outlay,Expenditure:Capital Outlay,20000
2013,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Capital Outlay,Expenditure:Capital Outlay,20000
2009,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Employee Services,Expenditure:Employee Services,156413
2010,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Employee Services,Expenditure:Employee Services,169678
2011,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Employee Services,Expenditure:Employee Services,164900
2012,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Employee Services,Expenditure:Employee Services,172550
2013,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Employee Services,Expenditure:Employee Services,177826
2009,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Membership & Dues,Expenditure:Membership & Dues,100
2010,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Membership & Dues,Expenditure:Membership & Dues,67
2011,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Membership & Dues,Expenditure:Membership & Dues,100
2012,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Membership & Dues,Expenditure:Membership & Dues,100
2013,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Membership & Dues,Expenditure:Membership & Dues,100
2009,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,2031
2010,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,2480
2011,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,2500
2012,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,2500
2013,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,2500
2009,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,3333
2010,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,3429
2011,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,3500
2012,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,3500
2013,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,3500
2009,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,382
2010,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,180
2011,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,0
2012,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,0
2013,General Government,General Fund,General Government:General Fund,Police Department,Evidence & Property Division,Police Department:Evidence & Property Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,0
2009,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,25099
2010,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,69681
2011,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,66959
2012,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,70000
2013,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,70000
2009,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Employee Services,Expenditure:Employee Services,15097407
2010,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Employee Services,Expenditure:Employee Services,14775059
2011,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Employee Services,Expenditure:Employee Services,14333800
2012,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Employee Services,Expenditure:Employee Services,13728874
2013,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Employee Services,Expenditure:Employee Services,16973859
2009,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Membership & Dues,Expenditure:Membership & Dues,499
2010,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Membership & Dues,Expenditure:Membership & Dues,400
2011,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Membership & Dues,Expenditure:Membership & Dues,400
2012,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Membership & Dues,Expenditure:Membership & Dues,400
2013,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Membership & Dues,Expenditure:Membership & Dues,400
2009,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,1441
2010,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,1634
2011,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,1800
2012,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,1800
2013,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,1800
2009,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Outside Services,Expenditure:Outside Services,7907
2010,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Outside Services,Expenditure:Outside Services,13002
2011,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Outside Services,Expenditure:Outside Services,9500
2012,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Outside Services,Expenditure:Outside Services,17500
2013,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Outside Services,Expenditure:Outside Services,9500
2009,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,12989
2010,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,20317
2011,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,20000
2012,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,20000
2013,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,20000
2009,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Vehicle Fuels & Lubricants,Expenditure:Vehicle Fuels & Lubricants,352300
2010,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Vehicle Fuels & Lubricants,Expenditure:Vehicle Fuels & Lubricants,371642
2011,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Vehicle Fuels & Lubricants,Expenditure:Vehicle Fuels & Lubricants,375000
2012,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Vehicle Fuels & Lubricants,Expenditure:Vehicle Fuels & Lubricants,375000
2013,General Government,General Fund,General Government:General Fund,Police Department,Field Operations Division,Police Department:Field Operations Division,Expense,Vehicle Fuels & Lubricants,Expenditure:Vehicle Fuels & Lubricants,375000
2009,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Capital Outlay,Expenditure:Capital Outlay,0
2010,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Capital Outlay,Expenditure:Capital Outlay,0
2011,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Capital Outlay,Expenditure:Capital Outlay,3786
2012,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Capital Outlay,Expenditure:Capital Outlay,0
2013,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Capital Outlay,Expenditure:Capital Outlay,0
2009,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,170
2010,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,469
2011,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,500
2012,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,500
2013,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,500
2009,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Employee Services,Expenditure:Employee Services,3339057
2010,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Employee Services,Expenditure:Employee Services,3718626
2011,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Employee Services,Expenditure:Employee Services,3367100
2012,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Employee Services,Expenditure:Employee Services,3537583
2013,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Employee Services,Expenditure:Employee Services,3874203
2009,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Membership & Dues,Expenditure:Membership & Dues,0
2010,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Membership & Dues,Expenditure:Membership & Dues,120
2011,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Membership & Dues,Expenditure:Membership & Dues,0
2012,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Membership & Dues,Expenditure:Membership & Dues,0
2013,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Membership & Dues,Expenditure:Membership & Dues,0
2009,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,8025
2010,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,4779
2011,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,4000
2012,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,4000
2013,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,4000
2009,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,0
2010,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,0
2011,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,314
2012,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,0
2013,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,0
2009,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,1668
2010,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,-453
2011,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,0
2012,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,0
2013,General Government,General Fund,General Government:General Fund,Police Department,Investigation Division,Police Department:Investigation Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,0
2009,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,243287
2010,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,162809
2011,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,157235
2012,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,200000
2013,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,200000
2009,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,264
2010,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,496
2011,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,1100
2012,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,500
2013,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,500
2009,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,210553
2010,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,241646
2011,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,220400
2012,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,221000
2013,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,221000
2009,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Employee Services,Expenditure:Employee Services,324919
2010,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Employee Services,Expenditure:Employee Services,349344
2011,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Employee Services,Expenditure:Employee Services,315100
2012,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Employee Services,Expenditure:Employee Services,324913
2013,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Employee Services,Expenditure:Employee Services,339400
2009,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,318
2010,General Government,General Fund,General Government:General Fund,Police Department,Maintenance Services Division,Police Department:Maintenance Services Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,70
