2012,Enterprise Funds,Recreation Programs,Enterprise Funds:Recreation Programs,Parks and Recreation,Recreation Programs,Parks and Recreation:Recreation Programs,Expense,Utilities-Water,Expense:Utilities-Water,0
2006,Enterprise Funds,Recreation Programs,Enterprise Funds:Recreation Programs,Parks and Recreation,Recreation Programs,Parks and Recreation:Recreation Programs,Expense,Worker's Compensation,Expense:Worker's Compensation,4842
2007,Enterprise Funds,Recreation Programs,Enterprise Funds:Recreation Programs,Parks and Recreation,Recreation Programs,Parks and Recreation:Recreation Programs,Expense,Worker's Compensation,Expense:Worker's Compensation,11962
2008,Enterprise Funds,Recreation Programs,Enterprise Funds:Recreation Programs,Parks and Recreation,Recreation Programs,Parks and Recreation:Recreation Programs,Expense,Worker's Compensation,Expense:Worker's Compensation,4394
2009,Enterprise Funds,Recreation Programs,Enterprise Funds:Recreation Programs,Parks and Recreation,Recreation Programs,Parks and Recreation:Recreation Programs,Expense,Worker's Compensation,Expense:Worker's Compensation,4621
2010,Enterprise Funds,Recreation Programs,Enterprise Funds:Recreation Programs,Parks and Recreation,Recreation Programs,Parks and Recreation:Recreation Programs,Expense,Worker's Compensation,Expense:Worker's Compensation,3978
2011,Enterprise Funds,Recreation Programs,Enterprise Funds:Recreation Programs,Parks and Recreation,Recreation Programs,Parks and Recreation:Recreation Programs,Expense,Worker's Compensation,Expense:Worker's Compensation,3903
2012,Enterprise Funds,Recreation Programs,Enterprise Funds:Recreation Programs,Parks and Recreation,Recreation Programs,Parks and Recreation:Recreation Programs,Expense,Worker's Compensation,Expense:Worker's Compensation,0
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Advertising/Legal Notices,Expense:Advertising/Legal Notices,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Advertising/Legal Notices,Expense:Advertising/Legal Notices,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Advertising/Legal Notices,Expense:Advertising/Legal Notices,0
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Advertising/Legal Notices,Expense:Advertising/Legal Notices,0
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Advertising/Legal Notices,Expense:Advertising/Legal Notices,0
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Advertising/Legal Notices,Expense:Advertising/Legal Notices,0
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Advertising/Legal Notices,Expense:Advertising/Legal Notices,0
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Community Promotion,Expense:Community Promotion,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Community Promotion,Expense:Community Promotion,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Community Promotion,Expense:Community Promotion,3500
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Community Promotion,Expense:Community Promotion,3500
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Community Promotion,Expense:Community Promotion,2500
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Community Promotion,Expense:Community Promotion,2500
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Community Promotion,Expense:Community Promotion,2500
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Contractual Services,Expense:Contractual Services,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Contractual Services,Expense:Contractual Services,35000
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Contractual Services,Expense:Contractual Services,600
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Contractual Services,Expense:Contractual Services,600
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Contractual Services,Expense:Contractual Services,600
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Contractual Services,Expense:Contractual Services,1200
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Contractual Services,Expense:Contractual Services,600
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Equipment,Expense:Equipment,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Equipment,Expense:Equipment,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Equipment,Expense:Equipment,600
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Equipment,Expense:Equipment,600
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Equipment,Expense:Equipment,600
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Equipment,Expense:Equipment,10600
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Equipment,Expense:Equipment,10000
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,0
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,500
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,500
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,500
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,500
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Vehicles,Expense:Maintenance of Vehicles,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Vehicles,Expense:Maintenance of Vehicles,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Vehicles,Expense:Maintenance of Vehicles,17500
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Vehicles,Expense:Maintenance of Vehicles,17500
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Vehicles,Expense:Maintenance of Vehicles,17500
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Vehicles,Expense:Maintenance of Vehicles,17500
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Maintenance of Vehicles,Expense:Maintenance of Vehicles,17500
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Office Supplies,Expense:Office Supplies,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Office Supplies,Expense:Office Supplies,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Office Supplies,Expense:Office Supplies,1200
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Office Supplies,Expense:Office Supplies,1200
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Office Supplies,Expense:Office Supplies,1200
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Office Supplies,Expense:Office Supplies,1200
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Office Supplies,Expense:Office Supplies,1200
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Overtime,Expense:Overtime,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Overtime,Expense:Overtime,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Overtime,Expense:Overtime,0
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Overtime,Expense:Overtime,0
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Overtime,Expense:Overtime,0
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Overtime,Expense:Overtime,0
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Overtime,Expense:Overtime,0
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Postage,Expense:Postage,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Postage,Expense:Postage,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Postage,Expense:Postage,420
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Postage,Expense:Postage,420
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Postage,Expense:Postage,800
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Postage,Expense:Postage,1300
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Postage,Expense:Postage,1300
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Printing and Binding,Expense:Printing and Binding,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Printing and Binding,Expense:Printing and Binding,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Printing and Binding,Expense:Printing and Binding,0
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Printing and Binding,Expense:Printing and Binding,200
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Printing and Binding,Expense:Printing and Binding,200
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Printing and Binding,Expense:Printing and Binding,200
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Printing and Binding,Expense:Printing and Binding,200
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Rental Expense,Expense:Rental Expense,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Rental Expense,Expense:Rental Expense,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Rental Expense,Expense:Rental Expense,0
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Rental Expense,Expense:Rental Expense,0
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Rental Expense,Expense:Rental Expense,0
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Rental Expense,Expense:Rental Expense,0
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Rental Expense,Expense:Rental Expense,600
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Social Security,Expense:Social Security,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Social Security,Expense:Social Security,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Social Security,Expense:Social Security,3144
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Social Security,Expense:Social Security,3914
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Social Security,Expense:Social Security,4654
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Social Security,Expense:Social Security,4654
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Social Security,Expense:Social Security,5242
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Special Departmental Supplies,Expense:Special Departmental Supplies,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Special Departmental Supplies,Expense:Special Departmental Supplies,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Special Departmental Supplies,Expense:Special Departmental Supplies,2400
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Special Departmental Supplies,Expense:Special Departmental Supplies,1000
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Special Departmental Supplies,Expense:Special Departmental Supplies,1000
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Special Departmental Supplies,Expense:Special Departmental Supplies,1000
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Special Departmental Supplies,Expense:Special Departmental Supplies,3000
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Temporary Personnel,Expense:Temporary Personnel,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Temporary Personnel,Expense:Temporary Personnel,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Temporary Personnel,Expense:Temporary Personnel,41100
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Temporary Personnel,Expense:Temporary Personnel,51168
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Temporary Personnel,Expense:Temporary Personnel,60840
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Temporary Personnel,Expense:Temporary Personnel,60840
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Temporary Personnel,Expense:Temporary Personnel,69888
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Training,Expense:Training,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Training,Expense:Training,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Training,Expense:Training,0
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Training,Expense:Training,500
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Training,Expense:Training,700
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Training,Expense:Training,700
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Training,Expense:Training,700
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Utilities-Telephones,Expense:Utilities-Telephones,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Utilities-Telephones,Expense:Utilities-Telephones,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Utilities-Telephones,Expense:Utilities-Telephones,1000
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Utilities-Telephones,Expense:Utilities-Telephones,800
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Utilities-Telephones,Expense:Utilities-Telephones,800
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Utilities-Telephones,Expense:Utilities-Telephones,900
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Utilities-Telephones,Expense:Utilities-Telephones,900
2006,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Worker's Compensation,Expense:Worker's Compensation,0
2007,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Worker's Compensation,Expense:Worker's Compensation,0
2008,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Worker's Compensation,Expense:Worker's Compensation,1028
2009,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Worker's Compensation,Expense:Worker's Compensation,1279
2010,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Worker's Compensation,Expense:Worker's Compensation,608
2011,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Worker's Compensation,Expense:Worker's Compensation,608
2012,Enterprise Funds,Senior Transportation,Enterprise Funds:Senior Transportation,Senior Services,Senior Transportation,Senior Services:Senior Transportation,Expense,Worker's Compensation,Expense:Worker's Compensation,0
2006,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Contractual Services,Expense:Contractual Services,0
2007,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Contractual Services,Expense:Contractual Services,2000
2008,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Contractual Services,Expense:Contractual Services,2000
2009,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Contractual Services,Expense:Contractual Services,2000
2010,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Contractual Services,Expense:Contractual Services,2000
2011,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Contractual Services,Expense:Contractual Services,2000
2012,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Contractual Services,Expense:Contractual Services,2000
2006,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Fringe Benefits,Expense:Fringe Benefits,3889
2007,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Fringe Benefits,Expense:Fringe Benefits,3375
2008,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Fringe Benefits,Expense:Fringe Benefits,3608
2009,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Fringe Benefits,Expense:Fringe Benefits,3915
2010,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Fringe Benefits,Expense:Fringe Benefits,4189
2011,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Fringe Benefits,Expense:Fringe Benefits,976
2012,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Fringe Benefits,Expense:Fringe Benefits,1041
2006,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,0
2007,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,250
2008,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,250
2009,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,250
2010,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,250
2011,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,250
2012,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Maintenance of Equipment,Expense:Maintenance of Equipment,250
2006,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Miscellaneous Expenses Under $500,Expense:Miscellaneous Expenses Under $500,102
2007,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Miscellaneous Expenses Under $500,Expense:Miscellaneous Expenses Under $500,300
2008,Enterprise Funds,Vehicle Abatement,Enterprise Funds:Vehicle Abatement,Police,Vehicle Abatement,Police:Vehicle Abatement,Expense,Miscellaneous Expenses Under $500,Expense:Miscellaneous Expenses Under $500,300
