2011,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Charges for Services,Revenue:Charges for Services,95304.53
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Charges for Services,Revenue:Charges for Services,2929350
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Charges for Services,Revenue:Charges for Services,2969350
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,48659
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,48659
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,48659
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,48659
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,55338
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Other Revenue,Revenue:Other Revenue,384824.72
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Other Revenue,Revenue:Other Revenue,316397.05
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Other Revenue,Revenue:Other Revenue,236726.53
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Other Revenue,Revenue:Other Revenue,327552
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Other Revenue,Revenue:Other Revenue,327552
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,2325
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,3735
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,2770.5
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,1000
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,1000
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Rental Income,Revenue:Rental Income,8044
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Rental Income,Revenue:Rental Income,13870.5
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Rental Income,Revenue:Rental Income,5828
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Rental Income,Revenue:Rental Income,100550
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space/Parks and Golf,Community Services:Open Space/Parks and Golf,Revenue,Rental Income,Revenue:Rental Income,100550
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Allocated Charges,Expense:Allocated Charges,1061235.8
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Allocated Charges,Expense:Allocated Charges,898019.03
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Allocated Charges,Expense:Allocated Charges,1041424.97
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Allocated Charges,Expense:Allocated Charges,848185
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Allocated Charges,Expense:Allocated Charges,599379.78
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Contract Services,Expense:Contract Services,1456803.94
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Contract Services,Expense:Contract Services,1380732.49
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Contract Services,Expense:Contract Services,1796463.58
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Contract Services,Expense:Contract Services,854404.78
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Contract Services,Expense:Contract Services,830054.78
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,1168.85
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,390.01
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,3322.8
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,16614
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,16614
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,General Expense,Expense:General Expense,66884.8
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,General Expense,Expense:General Expense,78513.04
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,General Expense,Expense:General Expense,92008.52
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,General Expense,Expense:General Expense,86211.36
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,General Expense,Expense:General Expense,101211.36
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Salaries & Benefits,Expense:Salaries & Benefits,3446064.02
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Salaries & Benefits,Expense:Salaries & Benefits,3243369.4
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Salaries & Benefits,Expense:Salaries & Benefits,2639571.7
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Salaries & Benefits,Expense:Salaries & Benefits,3077099.64
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Salaries & Benefits,Expense:Salaries & Benefits,3204320.4
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Supplies & Materials,Expense:Supplies & Materials,248746.79
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Supplies & Materials,Expense:Supplies & Materials,239909.55
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Supplies & Materials,Expense:Supplies & Materials,155899.86
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Supplies & Materials,Expense:Supplies & Materials,174093.22
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Expense,Supplies & Materials,Expense:Supplies & Materials,183443.22
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Charges for Services,Revenue:Charges for Services,4684537.21
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Charges for Services,Revenue:Charges for Services,4729005.8
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Charges for Services,Revenue:Charges for Services,4514044.11
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Charges for Services,Revenue:Charges for Services,1803128
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Charges for Services,Revenue:Charges for Services,1803128
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Other Revenue,Revenue:Other Revenue,27143.95
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Other Revenue,Revenue:Other Revenue,35616.57
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Other Revenue,Revenue:Other Revenue,69080.87
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Other Revenue,Revenue:Other Revenue,1500
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Other Revenue,Revenue:Other Revenue,1500
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Rental Income,Revenue:Rental Income,530948.23
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Rental Income,Revenue:Rental Income,600280.31
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Rental Income,Revenue:Rental Income,628461.42
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Rental Income,Revenue:Rental Income,372300
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Rental Income,Revenue:Rental Income,512300
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Allocated Charges,Expense:Allocated Charges,1287697.5
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Allocated Charges,Expense:Allocated Charges,1184728.27
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Allocated Charges,Expense:Allocated Charges,1258811.76
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Allocated Charges,Expense:Allocated Charges,1203994
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Allocated Charges,Expense:Allocated Charges,1521815.92
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Contract Services,Expense:Contract Services,353265.88
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Contract Services,Expense:Contract Services,278496.43
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Contract Services,Expense:Contract Services,341343.91
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Contract Services,Expense:Contract Services,311900.62
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Contract Services,Expense:Contract Services,311900.62
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,159766.47
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,136615.79
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,134262.44
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,159018
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,132760
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,General Expense,Expense:General Expense,19960.01
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,General Expense,Expense:General Expense,16909.79
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,General Expense,Expense:General Expense,31823.84
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,General Expense,Expense:General Expense,82095
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,General Expense,Expense:General Expense,82095
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Salaries & Benefits,Expense:Salaries & Benefits,15315663.05
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Salaries & Benefits,Expense:Salaries & Benefits,17413533.61
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Salaries & Benefits,Expense:Salaries & Benefits,18842435.39
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Salaries & Benefits,Expense:Salaries & Benefits,18895593.74
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Salaries & Benefits,Expense:Salaries & Benefits,19519647.41
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Supplies & Materials,Expense:Supplies & Materials,304846.8
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Supplies & Materials,Expense:Supplies & Materials,232318.51
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Supplies & Materials,Expense:Supplies & Materials,223847.54
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Supplies & Materials,Expense:Supplies & Materials,273259.38
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Expense,Supplies & Materials,Expense:Supplies & Materials,247001.38
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Charges for Services,Revenue:Charges for Services,2125970.51
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Charges for Services,Revenue:Charges for Services,2220841.3
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Charges for Services,Revenue:Charges for Services,2316615.66
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Charges for Services,Revenue:Charges for Services,2111300
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Charges for Services,Revenue:Charges for Services,2501058
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,126361
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,126111
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,167279
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,167279
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,167279
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Other Revenue,Revenue:Other Revenue,3567.12
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Other Revenue,Revenue:Other Revenue,3087.14
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Other Revenue,Revenue:Other Revenue,4350.43
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Other Revenue,Revenue:Other Revenue,0
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Other Revenue,Revenue:Other Revenue,0
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,3812
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,0
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,0
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,0
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,0
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Allocated Charges,Expense:Allocated Charges,28047.28
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Allocated Charges,Expense:Allocated Charges,26975.73
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Allocated Charges,Expense:Allocated Charges,37603.33
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Allocated Charges,Expense:Allocated Charges,40906
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Allocated Charges,Expense:Allocated Charges,57643
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Contract Services,Expense:Contract Services,19931.3
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Contract Services,Expense:Contract Services,15142.15
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Contract Services,Expense:Contract Services,29909.12
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Contract Services,Expense:Contract Services,397975
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Contract Services,Expense:Contract Services,168325
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,29743.8
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,46594.46
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,8441.7
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,67545
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Facilities & Equip Purchases,Expense:Facilities & Equip Purchases,149875
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,General Expense,Expense:General Expense,2135.85
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,General Expense,Expense:General Expense,2716.68
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,General Expense,Expense:General Expense,5275.47
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,General Expense,Expense:General Expense,54850
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,General Expense,Expense:General Expense,31975
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Rents & Leases,Expense:Rents & Leases,0
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Rents & Leases,Expense:Rents & Leases,0
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Rents & Leases,Expense:Rents & Leases,0
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Rents & Leases,Expense:Rents & Leases,100000
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Rents & Leases,Expense:Rents & Leases,0
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Salaries & Benefits,Expense:Salaries & Benefits,2199124.26
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Salaries & Benefits,Expense:Salaries & Benefits,2427939.13
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Salaries & Benefits,Expense:Salaries & Benefits,2536854.62
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Salaries & Benefits,Expense:Salaries & Benefits,2864533.81
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Salaries & Benefits,Expense:Salaries & Benefits,2164346.98
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Supplies & Materials,Expense:Supplies & Materials,5853.25
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Supplies & Materials,Expense:Supplies & Materials,7982.84
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Supplies & Materials,Expense:Supplies & Materials,7454.47
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Supplies & Materials,Expense:Supplies & Materials,85529
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Expense,Supplies & Materials,Expense:Supplies & Materials,63831
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Charges for Services,Revenue:Charges for Services,623569.11
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Charges for Services,Revenue:Charges for Services,514861.5
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Charges for Services,Revenue:Charges for Services,1071880.01
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Charges for Services,Revenue:Charges for Services,784900
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Charges for Services,Revenue:Charges for Services,1128055
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,141586.6
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,188558.91
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,141102.71
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,135423
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Charges to Other Funds,Revenue:Charges to Other Funds,135423
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Other Revenue,Revenue:Other Revenue,0
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Other Revenue,Revenue:Other Revenue,47828.66
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Other Revenue,Revenue:Other Revenue,1434.48
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Other Revenue,Revenue:Other Revenue,500
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Other Revenue,Revenue:Other Revenue,0
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,260
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,0
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,0
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Other Taxes and Fines,Revenue:Other Taxes and Fines,1000
