2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Expense,Salaries,Expense:Salaries,12600
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Expense,Salaries,Expense:Salaries,12600
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Expense,Salaries,Expense:Salaries,12600
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Expense,Salaries,Expense:Salaries,12600
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Expense,Salaries,Expense:Salaries,12600
2008,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,800
2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,800
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,0
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,0
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,0
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,0
2008,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Benefits,Expense:Benefits,1150
2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Benefits,Expense:Benefits,1150
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Benefits,Expense:Benefits,1896
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Benefits,Expense:Benefits,1908
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Benefits,Expense:Benefits,2147
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Benefits,Expense:Benefits,1533
2008,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,38000
2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,36000
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,0
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,0
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,20920
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,13000
2008,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Fees and Charges,Expense:Fees and Charges,22100
2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Fees and Charges,Expense:Fees and Charges,80850
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Fees and Charges,Expense:Fees and Charges,97550
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Fees and Charges,Expense:Fees and Charges,76608
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Fees and Charges,Expense:Fees and Charges,76754
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Fees and Charges,Expense:Fees and Charges,76370
2008,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Internal Service Charges,Expense:Internal Service Charges,32469.16
2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Internal Service Charges,Expense:Internal Service Charges,37215.55
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Internal Service Charges,Expense:Internal Service Charges,31621
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Internal Service Charges,Expense:Internal Service Charges,34901.39
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Internal Service Charges,Expense:Internal Service Charges,37646
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Internal Service Charges,Expense:Internal Service Charges,25184.65415
2008,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Materials and Supplies,Expense:Materials and Supplies,5750
2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Materials and Supplies,Expense:Materials and Supplies,2100
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Materials and Supplies,Expense:Materials and Supplies,1900
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Materials and Supplies,Expense:Materials and Supplies,1900
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Materials and Supplies,Expense:Materials and Supplies,2200
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Materials and Supplies,Expense:Materials and Supplies,1700
2008,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Meetings Events and Training,Expense:Meetings Events and Training,16500
2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Meetings Events and Training,Expense:Meetings Events and Training,15000
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Meetings Events and Training,Expense:Meetings Events and Training,7805
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Meetings Events and Training,Expense:Meetings Events and Training,11000
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Meetings Events and Training,Expense:Meetings Events and Training,9500
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Meetings Events and Training,Expense:Meetings Events and Training,12220
2008,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Salaries,Expense:Salaries,15000
2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Salaries,Expense:Salaries,15000
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Salaries,Expense:Salaries,15000
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Salaries,Expense:Salaries,15000
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Salaries,Expense:Salaries,12000
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Salaries,Expense:Salaries,12000
2008,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,600
2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,1200
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,1200
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,1200
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,1200
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,600
2008,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Other Sources ,Revenue:Other Sources ,0
2010,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Other Sources ,Revenue:Other Sources ,0
2011,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Other Sources ,Revenue:Other Sources ,0
2012,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Other Sources ,Revenue:Other Sources ,0
2013,General Fund,General Fund,General Fund:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Other Sources ,Revenue:Other Sources ,0
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Expense,Total Community Events,Expense:Total Community Events,22400
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Expense,Total Community Events,Expense:Total Community Events,28900
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Expense,Total Community Events,Expense:Total Community Events,14850
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Expense,Total Community Events,Expense:Total Community Events,20700
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Expense,Total Community Events,Expense:Total Community Events,15000
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Expense,Total Community Events,Expense:Total Community Events,20000
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Revenue,Other Sources ,Revenue:Other Sources ,0
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Revenue,Other Sources ,Revenue:Other Sources ,0
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Revenue,Other Sources ,Revenue:Other Sources ,0
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Revenue,Other Sources ,Revenue:Other Sources ,654.44
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Revenue,Other Sources ,Revenue:Other Sources ,0
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,CDBG Funded Public Service Grants,Expense:CDBG Funded Public Service Grants,35564
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,CDBG Funded Public Service Grants,Expense:CDBG Funded Public Service Grants,32732
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,CDBG Funded Public Service Grants,Expense:CDBG Funded Public Service Grants,27859
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,CDBG Funded Public Service Grants,Expense:CDBG Funded Public Service Grants,28550
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,CDBG Funded Public Service Grants,Expense:CDBG Funded Public Service Grants,28550
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,CDBG Funded Public Service Grants,Expense:CDBG Funded Public Service Grants,0
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Chamber of Commerce,Expense:Chamber of Commerce,17600
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Chamber of Commerce,Expense:Chamber of Commerce,16332
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Chamber of Commerce,Expense:Chamber of Commerce,11672
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Chamber of Commerce,Expense:Chamber of Commerce,12024
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Chamber of Commerce,Expense:Chamber of Commerce,12384
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Chamber of Commerce,Expense:Chamber of Commerce,12756
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Saratoga Support Groups,Expense:Community Service Saratoga Support Groups,9262
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Saratoga Support Groups,Expense:Community Service Saratoga Support Groups,44232
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Saratoga Support Groups,Expense:Community Service Saratoga Support Groups,47164
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Saratoga Support Groups,Expense:Community Service Saratoga Support Groups,45913
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Saratoga Support Groups,Expense:Community Service Saratoga Support Groups,27853
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Saratoga Support Groups,Expense:Community Service Saratoga Support Groups,8500
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Special Interest Grants ,Expense:Community Service Special Interest Grants ,26480
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Special Interest Grants ,Expense:Community Service Special Interest Grants ,8500
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Special Interest Grants ,Expense:Community Service Special Interest Grants ,24500
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Special Interest Grants ,Expense:Community Service Special Interest Grants ,2338
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Special Interest Grants ,Expense:Community Service Special Interest Grants ,2800
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Special Interest Grants ,Expense:Community Service Special Interest Grants ,0
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,KSAR,Expense:KSAR,45700
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,KSAR,Expense:KSAR,32500
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,KSAR,Expense:KSAR,34617
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,KSAR,Expense:KSAR,28913
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,KSAR,Expense:KSAR,29425
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,KSAR,Expense:KSAR,27600
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,SASCC,Expense:SASCC,39000
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,SASCC,Expense:SASCC,40268
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,SASCC,Expense:SASCC,47344
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,SASCC,Expense:SASCC,42938
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,SASCC,Expense:SASCC,40422
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,SASCC,Expense:SASCC,59000
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Benefits,Expense:Benefits,40000
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Benefits,Expense:Benefits,14800
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Benefits,Expense:Benefits,16200
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Benefits,Expense:Benefits,15200
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Benefits,Expense:Benefits,20000
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Benefits,Expense:Benefits,27000
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,20000
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,15000
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,12000
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,53200
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,45200
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,26500
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Fees and Charges,Expense:Fees and Charges,23300
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Fees and Charges,Expense:Fees and Charges,36000
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Fees and Charges,Expense:Fees and Charges,11275
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Fees and Charges,Expense:Fees and Charges,12150
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Fees and Charges,Expense:Fees and Charges,51800
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Fees and Charges,Expense:Fees and Charges,41600
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Internal Service Charges,Expense:Internal Service Charges,352145
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Internal Service Charges,Expense:Internal Service Charges,380962
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Internal Service Charges,Expense:Internal Service Charges,327580
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Internal Service Charges,Expense:Internal Service Charges,333616.61
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Internal Service Charges,Expense:Internal Service Charges,338659
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Internal Service Charges,Expense:Internal Service Charges,354068.2994
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Materials and Supplies,Expense:Materials and Supplies,94510
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Materials and Supplies,Expense:Materials and Supplies,73500
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Materials and Supplies,Expense:Materials and Supplies,37750
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Materials and Supplies,Expense:Materials and Supplies,30500
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Materials and Supplies,Expense:Materials and Supplies,31150
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Materials and Supplies,Expense:Materials and Supplies,30750
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Meetings Events and Training,Expense:Meetings Events and Training,17000
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Meetings Events and Training,Expense:Meetings Events and Training,10000
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Meetings Events and Training,Expense:Meetings Events and Training,0
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Meetings Events and Training,Expense:Meetings Events and Training,0
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Meetings Events and Training,Expense:Meetings Events and Training,0
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Meetings Events and Training,Expense:Meetings Events and Training,800
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Salaries,Expense:Salaries,0
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Salaries,Expense:Salaries,75000
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Salaries,Expense:Salaries,50000
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Salaries,Expense:Salaries,106000
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Salaries,Expense:Salaries,100000
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Salaries,Expense:Salaries,87000
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Transfers Out,Expense:Transfers Out,1226431.76
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Transfers Out,Expense:Transfers Out,1543500
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Transfers Out,Expense:Transfers Out,650000
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Transfers Out,Expense:Transfers Out,876983
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Transfers Out,Expense:Transfers Out,280000
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Transfers Out,Expense:Transfers Out,0
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Business License Tax,Revenue:Business License Tax,320000
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Business License Tax,Revenue:Business License Tax,290000
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Business License Tax,Revenue:Business License Tax,335000
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Business License Tax,Revenue:Business License Tax,305000
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Business License Tax,Revenue:Business License Tax,305000
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Business License Tax,Revenue:Business License Tax,290000
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Charge for Services,Revenue:Charge for Services,608000
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Charge for Services,Revenue:Charge for Services,503950
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Charge for Services,Revenue:Charge for Services,254000
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Charge for Services,Revenue:Charge for Services,145000
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Charge for Services,Revenue:Charge for Services,154000
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Charge for Services,Revenue:Charge for Services,150040
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Franchise Fee Tax,Revenue:Franchise Fee Tax,1604335
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Franchise Fee Tax,Revenue:Franchise Fee Tax,1611000
2010,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Franchise Fee Tax,Revenue:Franchise Fee Tax,1675000
2011,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Franchise Fee Tax,Revenue:Franchise Fee Tax,1652000
2012,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Franchise Fee Tax,Revenue:Franchise Fee Tax,1695000
2013,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Franchise Fee Tax,Revenue:Franchise Fee Tax,1819500
2008,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Motor Vehicle in Lieu ,Revenue:Motor Vehicle in Lieu ,235400
2009,General Fund,General Fund,General Fund:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Motor Vehicle in Lieu ,Revenue:Motor Vehicle in Lieu ,240000
