2009,General Funds,General Fund,General Funds:General Fund,Community Services,Arts & Culture,Community Services:Arts & Culture,Revenue,Facilities Rental,Revenue:Facilities Rental,5585
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Arts & Culture,Community Services:Arts & Culture,Revenue,Facilities Rental,Revenue:Facilities Rental,5031
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Arts & Culture,Community Services:Arts & Culture,Revenue,Facilities Rental,Revenue:Facilities Rental,2924
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Arts & Culture,Community Services:Arts & Culture,Revenue,Facilities Rental,Revenue:Facilities Rental,3100
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Arts & Culture,Community Services:Arts & Culture,Revenue,Facilities Rental,Revenue:Facilities Rental,3100
2009,General Funds,General Fund,General Funds:General Fund,Police,Animal Services,Police:Animal Services,Revenue,Facilities Rental,Revenue:Facilities Rental,1645
2010,General Funds,General Fund,General Funds:General Fund,Police,Animal Services,Police:Animal Services,Revenue,Facilities Rental,Revenue:Facilities Rental,1075
2011,General Funds,General Fund,General Funds:General Fund,Police,Animal Services,Police:Animal Services,Revenue,Facilities Rental,Revenue:Facilities Rental,1295
2012,General Funds,General Fund,General Funds:General Fund,Police,Animal Services,Police:Animal Services,Revenue,Facilities Rental,Revenue:Facilities Rental,1000
2011,Enterprise Funds,Gas Fund,Enterprise Funds:Gas Fund,Utilities,Capital Improvement Program,Utilities:Capital Improvement Program,Revenue,Facilities Rental,Revenue:Facilities Rental,7563
2011,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Capital Improvement Program,Utilities:Capital Improvement Program,Revenue,Facilities Rental,Revenue:Facilities Rental,5076
2009,General Funds,General Fund,General Funds:General Fund,Police,Animal Services,Police:Animal Services,Revenue,Facilities Rental,Revenue:Facilities Rental,3710
2010,General Funds,General Fund,General Funds:General Fund,Police,Animal Services,Police:Animal Services,Revenue,Facilities Rental,Revenue:Facilities Rental,3960
2011,General Funds,General Fund,General Funds:General Fund,Police,Animal Services,Police:Animal Services,Revenue,Facilities Rental,Revenue:Facilities Rental,4150
2012,General Funds,General Fund,General Funds:General Fund,Police,Animal Services,Police:Animal Services,Revenue,Facilities Rental,Revenue:Facilities Rental,3500
2009,Internal Services Funds,Liability Insurance,Internal Services Funds:Liability Insurance,Human Resources,Liability Insurance,Human Resources:Liability Insurance,Revenue,Facilities Rental,Revenue:Facilities Rental,508600
2009,General Funds,General Fund,General Funds:General Fund,Library,Library Services Administration,Library:Library Services Administration,Revenue,Facilities Rental,Revenue:Facilities Rental,562.25
2010,General Funds,General Fund,General Funds:General Fund,Library,Library Services Administration,Library:Library Services Administration,Revenue,Facilities Rental,Revenue:Facilities Rental,318.75
2011,General Funds,General Fund,General Funds:General Fund,Library,Library Services Administration,Library:Library Services Administration,Revenue,Facilities Rental,Revenue:Facilities Rental,1061.55
2012,General Funds,General Fund,General Funds:General Fund,Library,Library Services Administration,Library:Library Services Administration,Revenue,Facilities Rental,Revenue:Facilities Rental,600
2013,General Funds,General Fund,General Funds:General Fund,Library,Library Services Administration,Library:Library Services Administration,Revenue,Facilities Rental,Revenue:Facilities Rental,1500
2009,General Funds,General Fund,General Funds:General Fund,Library,Public Services,Library:Public Services,Revenue,Facilities Rental,Revenue:Facilities Rental,6028.64
2010,General Funds,General Fund,General Funds:General Fund,Library,Public Services,Library:Public Services,Revenue,Facilities Rental,Revenue:Facilities Rental,6637.48
2011,General Funds,General Fund,General Funds:General Fund,Library,Public Services,Library:Public Services,Revenue,Facilities Rental,Revenue:Facilities Rental,6889.31
2012,General Funds,General Fund,General Funds:General Fund,Library,Public Services,Library:Public Services,Revenue,Facilities Rental,Revenue:Facilities Rental,7000
2013,General Funds,General Fund,General Funds:General Fund,Library,Public Services,Library:Public Services,Revenue,Facilities Rental,Revenue:Facilities Rental,6050
2010,Enterprise Funds,Refuse Fund,Enterprise Funds:Refuse Fund,Public Works,Refuse Fund-Operation,Public Works:Refuse Fund-Operation,Revenue,Facilities Rental,Revenue:Facilities Rental,240000
2011,Enterprise Funds,Refuse Fund,Enterprise Funds:Refuse Fund,Public Works,Refuse Fund-Operation,Public Works:Refuse Fund-Operation,Revenue,Facilities Rental,Revenue:Facilities Rental,60000
2012,Enterprise Funds,Refuse Fund,Enterprise Funds:Refuse Fund,Public Works,Refuse Fund-Operation,Public Works:Refuse Fund-Operation,Revenue,Facilities Rental,Revenue:Facilities Rental,60000
2009,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Facilities Rental,Revenue:Facilities Rental,9786570
2010,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Facilities Rental,Revenue:Facilities Rental,10418428
2011,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Facilities Rental,Revenue:Facilities Rental,10298428
2012,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Facilities Rental,Revenue:Facilities Rental,10435375
2013,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Facilities Rental,Revenue:Facilities Rental,8664072
2009,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Facilities Rental,Revenue:Facilities Rental,907311.3
2010,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Facilities Rental,Revenue:Facilities Rental,927865.14
2011,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Facilities Rental,Revenue:Facilities Rental,868318.07
2012,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Facilities Rental,Revenue:Facilities Rental,927152
2013,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Facilities Rental,Revenue:Facilities Rental,823000
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Arts & Culture,Community Services:Arts & Culture,Revenue,Facilities Rental,Revenue:Facilities Rental,50586.64
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Arts & Culture,Community Services:Arts & Culture,Revenue,Facilities Rental,Revenue:Facilities Rental,46214.64
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Arts & Culture,Community Services:Arts & Culture,Revenue,Facilities Rental,Revenue:Facilities Rental,41037.88
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Arts & Culture,Community Services:Arts & Culture,Revenue,Facilities Rental,Revenue:Facilities Rental,33850
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Arts & Culture,Community Services:Arts & Culture,Revenue,Facilities Rental,Revenue:Facilities Rental,33850
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Cubberley & Human Services,Community Services:Cubberley & Human Services,Revenue,Facilities Rental,Revenue:Facilities Rental,16122.76
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Cubberley & Human Services,Community Services:Cubberley & Human Services,Revenue,Facilities Rental,Revenue:Facilities Rental,10218.99
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Cubberley & Human Services,Community Services:Cubberley & Human Services,Revenue,Facilities Rental,Revenue:Facilities Rental,14722.31
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Facilities Rental,Revenue:Facilities Rental,1881
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Facilities Rental,Revenue:Facilities Rental,7989.5
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Facilities Rental,Revenue:Facilities Rental,230
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Facilities Rental,Revenue:Facilities Rental,1350
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Facilities Rental,Revenue:Facilities Rental,1350
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Facilities Rental,Revenue:Facilities Rental,317761.76
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Facilities Rental,Revenue:Facilities Rental,382296.4
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Facilities Rental,Revenue:Facilities Rental,436474.76
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Facilities Rental,Revenue:Facilities Rental,325200
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Facilities Rental,Revenue:Facilities Rental,415200
2009,Capital Funds,Capital Improvement Fund,Capital Funds:Capital Improvement Fund,Community Services,CSD - CIP,Community Services:CSD - CIP,Revenue,Federal Grants,Revenue:Federal Grants,11903.01
2011,Capital Funds,Capital Improvement Fund,Capital Funds:Capital Improvement Fund,Community Services,CSD - CIP,Community Services:CSD - CIP,Revenue,Federal Grants,Revenue:Federal Grants,4490
2009,Capital Funds,Capital Improvement Fund,Capital Funds:Capital Improvement Fund,FIR,Other Funds,FIR:Other Funds,Revenue,Federal Grants,Revenue:Federal Grants,149653
2010,Capital Funds,Capital Improvement Fund,Capital Funds:Capital Improvement Fund,FIR,Other Funds,FIR:Other Funds,Revenue,Federal Grants,Revenue:Federal Grants,38563
2009,Capital Funds,Capital Improvement Fund,Capital Funds:Capital Improvement Fund,Public Works,Other Funds,Public Works:Other Funds,Revenue,Federal Grants,Revenue:Federal Grants,169
2010,Capital Funds,Capital Improvement Fund,Capital Funds:Capital Improvement Fund,Public Works,Other Funds,Public Works:Other Funds,Revenue,Federal Grants,Revenue:Federal Grants,357217
2013,Capital Funds,Capital Improvement Fund,Capital Funds:Capital Improvement Fund,Public Works,Other Funds,Public Works:Other Funds,Revenue,Federal Grants,Revenue:Federal Grants,900000
2011,Enterprise Funds,Wastewater Treatment,Enterprise Funds:Wastewater Treatment,Public Works,Wastewater Treatment,Public Works:Wastewater Treatment,Revenue,Federal Grants,Revenue:Federal Grants,1633031.76
2010,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,360797.15
2011,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,609798
2013,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,597587
2012,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Capital Improvement Program,Utilities:Capital Improvement Program,Revenue,Federal Grants,Revenue:Federal Grants,604601
2009,Special Revenue Funds,Recovery Act JAG,Special Revenue Funds:Recovery Act JAG,Police,Recovery Act JAG,Police:Recovery Act JAG,Revenue,Federal Grants,Revenue:Federal Grants,28545
2013,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,82800
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Federal Grants,Revenue:Federal Grants,32621
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Federal Grants,Revenue:Federal Grants,38177
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Federal Grants,Revenue:Federal Grants,16977
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Federal Grants,Revenue:Federal Grants,21200
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Federal Grants,Revenue:Federal Grants,21836
2012,General Funds,General Fund,General Funds:General Fund,Fire,Fire Administration,Fire:Fire Administration,Revenue,Federal Grants,Revenue:Federal Grants,15000
2013,General Funds,General Fund,General Funds:General Fund,Fire,Fire Administration,Fire:Fire Administration,Revenue,Federal Grants,Revenue:Federal Grants,15000
2009,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,10901.03
2010,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,12036.89
2011,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,13026.92
2012,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,10000
2013,Enterprise Funds,Water Fund,Enterprise Funds:Water Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,10000
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Federal Grants,Revenue:Federal Grants,23426.45
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Federal Grants,Revenue:Federal Grants,23540.4
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Federal Grants,Revenue:Federal Grants,27280.52
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Federal Grants,Revenue:Federal Grants,23900
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Federal Grants,Revenue:Federal Grants,53900
2009,Enterprise Funds,Gas Fund,Enterprise Funds:Gas Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,1083027.64
2010,Enterprise Funds,Gas Fund,Enterprise Funds:Gas Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,1489293.18
2011,Enterprise Funds,Gas Fund,Enterprise Funds:Gas Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,1131073.23
2012,Enterprise Funds,Gas Fund,Enterprise Funds:Gas Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,1065117
2013,Enterprise Funds,Gas Fund,Enterprise Funds:Gas Fund,Utilities,Administration,Utilities:Administration,Revenue,Federal Grants,Revenue:Federal Grants,853224
2009,Enterprise Funds,Gas Fund,Enterprise Funds:Gas Fund,Utilities,Demand Side Mgmt,Utilities:Demand Side Mgmt,Revenue,Federal Grants,Revenue:Federal Grants,111197.19
2011,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2103,Revenue:Gas Tax - Section 2103,619273.31
2012,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2104,Revenue:Gas Tax - Section 2104,724730
2013,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2105,Revenue:Gas Tax - Section 2105,724730
2009,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2106,Revenue:Gas Tax - Section 2106,340547.78
2010,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2107,Revenue:Gas Tax - Section 2107,352048.01
2011,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2108,Revenue:Gas Tax - Section 2108,335569.45
2012,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2109,Revenue:Gas Tax - Section 2109,344862
2013,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2110,Revenue:Gas Tax - Section 2110,344862
2009,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2111,Revenue:Gas Tax - Section 2111,222777.58
2010,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2112,Revenue:Gas Tax - Section 2112,232029.41
2011,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2113,Revenue:Gas Tax - Section 2113,221231.56
2012,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2114,Revenue:Gas Tax - Section 2114,228349
2013,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2115,Revenue:Gas Tax - Section 2115,228349
2009,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2116,Revenue:Gas Tax - Section 2116,453247.35
2010,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2117,Revenue:Gas Tax - Section 2117,469209.95
2011,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2118,Revenue:Gas Tax - Section 2118,448173.65
2012,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2119,Revenue:Gas Tax - Section 2119,458939
2013,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2120,Revenue:Gas Tax - Section 2120,458939
2009,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2121,Revenue:Gas Tax - Section 2121,7500
2010,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2122,Revenue:Gas Tax - Section 2122,7500
2011,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2123,Revenue:Gas Tax - Section 2123,7500
2012,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2124,Revenue:Gas Tax - Section 2124,7500
2013,Special Revenue Funds,Street Improvement,Special Revenue Funds:Street Improvement,Non-Departmental,Gas Tax Fund,Non-Departmental:Gas Tax Fund,Revenue,Gas Tax - Section 2125,Revenue:Gas Tax - Section 2125,7500
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Gas Tax - Section 2126,Revenue:Gas Tax - Section 2126,7000
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Gas Tax - Section 2127,Revenue:Gas Tax - Section 2127,7000
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Gas Tax - Section 2128,Revenue:Gas Tax - Section 2128,7000
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Gas Tax - Section 2129,Revenue:Gas Tax - Section 2129,7000
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Gas Tax - Section 2130,Revenue:Gas Tax - Section 2130,7000
2009,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Gas Tax - Section 2131,Revenue:Gas Tax - Section 2131,126111
2010,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Gas Tax - Section 2132,Revenue:Gas Tax - Section 2132,126111
2011,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Gas Tax - Section 2133,Revenue:Gas Tax - Section 2133,126111
2012,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Gas Tax - Section 2134,Revenue:Gas Tax - Section 2134,126111
2013,General Funds,General Fund,General Funds:General Fund,Fire,Emergency Response,Fire:Emergency Response,Revenue,Gas Tax - Section 2135,Revenue:Gas Tax - Section 2135,126111
2009,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Gas Tax - Section 2136,Revenue:Gas Tax - Section 2136,94623
2010,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Gas Tax - Section 2137,Revenue:Gas Tax - Section 2137,94623
2011,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Gas Tax - Section 2138,Revenue:Gas Tax - Section 2138,94623
2012,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Gas Tax - Section 2139,Revenue:Gas Tax - Section 2139,94623
2013,General Funds,General Fund,General Funds:General Fund,Fire,Environmental Safety,Fire:Environmental Safety,Revenue,Gas Tax - Section 2140,Revenue:Gas Tax - Section 2140,94623
2009,General Funds,General Fund,General Funds:General Fund,Police,Field Services,Police:Field Services,Revenue,Gas Tax - Section 2141,Revenue:Gas Tax - Section 2141,250
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Streets,Public Works:Streets,Revenue,Gas Tax - Section 2142,Revenue:Gas Tax - Section 2142,96792
2010,General Funds,General Fund,General Funds:General Fund,Public Works,Streets,Public Works:Streets,Revenue,Gas Tax - Section 2143,Revenue:Gas Tax - Section 2143,96792
2011,General Funds,General Fund,General Funds:General Fund,Public Works,Streets,Public Works:Streets,Revenue,Gas Tax - Section 2144,Revenue:Gas Tax - Section 2144,96792
2012,General Funds,General Fund,General Funds:General Fund,Public Works,Streets,Public Works:Streets,Revenue,Gas Tax - Section 2145,Revenue:Gas Tax - Section 2145,96792
2013,General Funds,General Fund,General Funds:General Fund,Public Works,Streets,Public Works:Streets,Revenue,Gas Tax - Section 2146,Revenue:Gas Tax - Section 2146,96792
2010,General Funds,General Fund,General Funds:General Fund,Planning,Planning,Planning:Planning,Revenue,Green Building Fee,Revenue:Green Building Fee,25808
2011,General Funds,General Fund,General Funds:General Fund,Planning,Planning,Planning:Planning,Revenue,Green Building Fee,Revenue:Green Building Fee,73895
2012,General Funds,General Fund,General Funds:General Fund,Planning,Planning,Planning:Planning,Revenue,Green Building Fee,Revenue:Green Building Fee,65000
2013,General Funds,General Fund,General Funds:General Fund,Planning,Planning,Planning:Planning,Revenue,Green Building Fee,Revenue:Green Building Fee,74160
2012,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Green Building Fee,Revenue:Green Building Fee,1924250
2013,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Green Building Fee,Revenue:Green Building Fee,1924250
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Green Building Fee,Revenue:Green Building Fee,2073809
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Green Building Fee,Revenue:Green Building Fee,1958234.48
2011,General Funds,General Fund,General Funds:General Fund,Community Services,Recreation & Youth Sciences,Community Services:Recreation & Youth Sciences,Revenue,Green Building Fee,Revenue:Green Building Fee,1859472.5
2009,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Green Building Fee,Revenue:Green Building Fee,131064
2010,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Green Building Fee,Revenue:Green Building Fee,155740
2011,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Green Building Fee,Revenue:Green Building Fee,174237.96
2012,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Green Building Fee,Revenue:Green Building Fee,145800
2013,General Funds,General Fund,General Funds:General Fund,Administrative Services,Non-Departmental,Administrative Services:Non-Departmental,Revenue,Green Building Fee,Revenue:Green Building Fee,156900
2009,Enterprise Funds,Wastewater Collection,Enterprise Funds:Wastewater Collection,Utilities,Administration,Utilities:Administration,Revenue,Ground Water Discharge Charges,Revenue:Ground Water Discharge Charges,113103.3
2010,Enterprise Funds,Wastewater Collection,Enterprise Funds:Wastewater Collection,Utilities,Administration,Utilities:Administration,Revenue,Ground Water Discharge Charges,Revenue:Ground Water Discharge Charges,92164.56
2011,Enterprise Funds,Wastewater Collection,Enterprise Funds:Wastewater Collection,Utilities,Administration,Utilities:Administration,Revenue,Ground Water Discharge Charges,Revenue:Ground Water Discharge Charges,74683.38
2012,Enterprise Funds,Wastewater Collection,Enterprise Funds:Wastewater Collection,Utilities,Administration,Utilities:Administration,Revenue,Ground Water Discharge Charges,Revenue:Ground Water Discharge Charges,150000
2013,Enterprise Funds,Wastewater Collection,Enterprise Funds:Wastewater Collection,Utilities,Administration,Utilities:Administration,Revenue,Ground Water Discharge Charges,Revenue:Ground Water Discharge Charges,150000
2009,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Grounds Maintenance-PW Service,Revenue:Grounds Maintenance-PW Service,41659
2010,General Funds,General Fund,General Funds:General Fund,Community Services,Open Space! Parks! & Golf,Community Services:Open Space! Parks! & Golf,Revenue,Grounds Maintenance-PW Service,Revenue:Grounds Maintenance-PW Service,41659
